LABORATORIO,ARTICULO,DESCRIPCION,CLASE_ABC,ORDEN_MINIMA,FACTOR_EMPAQUE,BODEGA,CANT_DISPONIBLE,CANT_PEDIDA,CANT_TRANSITO,ARTICULO2,DESCRIPCION3,CLASE_ABC(Privado),ORDEN_MINIMA(Privado),FACTOR_EMPAQUE(Privado),BODEGA (privado),CANT_DISPONIBLE (Privado),CANT_PEDIDA (Privado),CANT_TRANSITO (Privado)
Naprod,10118212,erlotinib 100 mg Tabletas Recubiertas 10/Caja (Naprod),C,NOT FOUND,10,006,0.00,0,0,10118212,erlotinib 100 mg Tabletas Recubiertas 10/Caja (Naprod),Categoria,0,10,002,0,0,0
Naprod,10118251,Fludarabina Fosfato 50 mg Liofilizado para Sol. iny. Vial 1/Caja Refrigerado (Naprod),B,NOT FOUND,1,006,4.00,0,0,10118251,Fludarabina Fosfato 50 mg Liofilizado para Sol. iny. Vial 1/Caja Refrigerado (Naprod),Categoria,0,1,002,77,0,0
Naprod,10118501,Vinblastina 10 Mg PPSi  Vial 1/Caja Refrigerado (Naprod),C,NOT FOUND,1,006,4.00,0,0,10118501,Vinblastina 10 Mg PPSi  Vial 1/Caja Refrigerado (Naprod),Categoria,0,1,002,0,0,0
JIANGSU PENGYAO,15023021,"Complejo B (B1:100mg, B6:5mg, B12:50mcg) Tabletas Recubiertas 100/Caja (J. Pengyao)",C,NOT FOUND,100,006,35.00,0,0,15023021,"Complejo B (B1:100mg, B6:5mg, B12:50mcg) Tabletas Recubiertas 100/Caja (J. Pengyao)",C,0,100,002,8705,0,0
Naprod,10118051,Bortezomib 3.5 mg   Polvo Liofilizado para Solucion inyectable Vial 1/Caja(Naprod),A+,NOT FOUND,1,006,0.00,0,0,10118051,Bortezomib 3.5 mg   Polvo Liofilizado para Solucion inyectable Vial 1/Caja(Naprod),Categoria,150,1,002,148,0,0
Naprod,10118292,Hidroxiurea 500 Mg Capsula 50/Caja (Naprod),B,NOT FOUND,50,006,0.00,0,0,10118292,Hidroxiurea 500 Mg Capsula 50/Caja (Naprod),C,0,50,002,33,0,0
Naprod,10115012,Lenalidomida 25 mg Capsulas 10/Frasco 1/Caja (Naprod),A+,NOT FOUND,10,006,28.00,0,0,10115012,Lenalidomida 25 mg Capsulas 10/Frasco 1/Caja (Naprod),Categoria,200,10,002,300,0,0
Naprod,10118472,Temozolamida 100 mg Capsulas 5/Caja (Naprod),A+,NOT FOUND,5,006,20.00,0,0,10118472,Temozolamida 100 mg Capsulas 5/Caja (Naprod),Categoria,0,5,002,330,0,0
JIANGSU PENGYAO,15004021,Difenhidramina 10mg/ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),B,NOT FOUND,100,006,0.33,0,0,15004021,Difenhidramina 10mg/ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,0,100,002,1,0,0
Naprod,10118342,irinotecan 20 mg/ml Sol. iny i.V 5 ml/Vial 1/Caja  (Naprod),A,NOT FOUND,1,006,36.00,0,0,10118342,irinotecan 20 mg/ml Sol. iny i.V 5 ml/Vial 1/Caja  (Naprod),Categoria,300,1,002,250,0,0
Naprod,10118401,oxaliplatino 50 Mg PPSi Vial 1/Caja (Naprod),B,NOT FOUND,1,006,206.00,0,0,10118401,oxaliplatino 50 Mg PPSi Vial 1/Caja (Naprod),Categoria,0,1,002,0,0,0
JIANGSU PENGYAO,15005041,Gentamicina 80 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,NOT FOUND,100,006,0.55,0,0,15005041,Gentamicina 80 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,0,100,002,1458,0,0
Naprod,10118242,exemestano 25 mg Tabletas Recubiertas 10/Frasco 1/Caja (Naprod),B,NOT FOUND,10,006,0.00,0,0,10118242,exemestano 25 mg Tabletas Recubiertas 10/Frasco 1/Caja (Naprod),Categoria,0,10,002,0,0,0
Naprod,10118171,Docetaxel 80 mg/2 ml Sol. iny 2ml/Vial 1/Combipack Refrigerado (Naprod),B,NOT FOUND,1,006,86.00,0,0,10118171,Docetaxel 80 mg/2 ml Sol. iny 2ml/Vial 1/Combipack Refrigerado (Naprod),Categoria,0,1,002,587,0,0
Naprod,10118411,oxaliplatino 100 Mg PPSi Vial 1/Caja (Naprod),A,NOT FOUND,1,006,0.00,0,0,10118411,oxaliplatino 100 Mg PPSi Vial 1/Caja (Naprod),Categoria,0,1,002,525,0,0
"SOFTGEL, India",19311012,isotretinoina 20 mg Capsulas 30/Caja (Softgel),B,NOT FOUND,30,006,0.00,0,0,19311012,isotretinoina 20 mg Capsulas 30/Caja (Softgel),B,5000,30,002,2538,0,0
UNIMARK-India,18805031,Nitrofurantoina 25mg/5ml Susp. Oral 100ml/Fra (UNIMARK-India),C,NOT FOUND,1,006,14.00,0,0,18805031,Nitrofurantoina 25mg/5ml Susp. Oral 100ml/Fra (UNIMARK-India),Categoria,0,1,002,8615,0,0
JIANGSU PENGYAO,15013011,Dimenhidrinato 50mg/ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),B,NOT FOUND,100,006,46.01,0,0,15013011,Dimenhidrinato 50mg/ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),B,0,100,002,690,0,0
Naprod,10118011,acido Zoledronico 4mg/5ml Sol. iny i.V 5ml/Vial 1/Caja (Naprod),A,NOT FOUND,1,006,0.00,0,0,10118011,acido Zoledronico 4mg/5ml Sol. iny i.V 5ml/Vial 1/Caja (Naprod),Categoria,200,1,002,431,0,0
Naprod,10118281,Gemcitabina 1 G PPSi i.V  Vial 1/Caja (Naprod),A+,NOT FOUND,1,006,0.00,0,0,10118281,Gemcitabina 1 G PPSi i.V  Vial 1/Caja (Naprod),Categoria,0,1,002,1233,0,0
Naprod,10118332,imatinib Mesilato 400 Mg Tabletas Recubiertas 10/Frasco 1/Caja (Naprod),A+,NOT FOUND,10,006,40.00,0,0,10118332,imatinib Mesilato 400 Mg Tabletas Recubiertas 10/Frasco 1/Caja (Naprod),Categoria,300,10,002,267,0,0
Naprod,10118101,Cisplatino 1mg/ml Solucion iny i.V 10 ml/Vial 1/Caja (Naprod),B,NOT FOUND,1,006,0.00,0,0,10118101,Cisplatino 1mg/ml Solucion iny i.V 10 ml/Vial 1/Caja (Naprod),Categoria,0,1,002,1828,0,0
Naprod,10118541,Gefitinib 250 mg Tabletas Recubiertas 30/Frasco 1/Caja (Naprod),A,NOT FOUND,1,006,41.00,0,0,10118541,Gefitinib 250 mg Tabletas Recubiertas 30/Frasco 1/Caja (Naprod),Categoria,0,1,002,70,0,0
Naprod,10118072,Carboplatino 10mg/ml Solucion iny i.V 15 ml/FaM 1/Caja  (Naprod),B,NOT FOUND,1,006,0.00,0,0,10118072,Carboplatino 10mg/ml Solucion iny i.V 15 ml/FaM 1/Caja  (Naprod),Categoria,700,1,002,557,0,0
QUIMIFAR,13213051,Lactulosa-Q 10g/15ml Solucion Oral 240ml/Frasco 1/Caja (Quimifar),C,NOT FOUND,1,006,0.00,0,0,13213051,Lactulosa-Q 10g/15ml Solucion Oral 240ml/Frasco 1/Caja (Quimifar),Categoria,0,1,002,0,0,0
Naprod,10118022,anastrozol 1 Mg Tab Recubierta 28/Caja (Naprod),B,NOT FOUND,28,006,0.00,0,0,10118022,anastrozol 1 Mg Tab Recubierta 28/Caja (Naprod),C,1000,28,002,453,0,0
JIANGSU PENGYAO,15013031,Ranitidina 50 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),B,NOT FOUND,100,006,294.28,0,0,15013031,Ranitidina 50 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,0,100,002,915,0,0
Naprod,10126011,Leucovorina Calcica 50 mg/5 ml Solucion iny. 5 ml/Vial 1/Caja Refrigerado (Naprod),A,NOT FOUND,1,006,0.00,1000,0,10126011,Leucovorina Calcica 50 mg/5 ml Solucion iny. 5 ml/Vial 1/Caja Refrigerado (Naprod),C,2500,1,002,1974,1000,0
JIANGSU PENGYAO,15020011,Cloruro de Sodio (Soluci—n Hipert—nica) 20% Soluci—n Inyectable 10 ampollas/Caja (J. Pengyao),C,NOT FOUND,10,006,151.80,0,0,15020011,Cloruro de Sodio (Soluci—n Hipert—nica) 20% Soluci—n Inyectable 10 ampollas/Caja (J. Pengyao),Categoria,0,10,002,1908,0,0
UNIMARK-India,18807011,Terbinafina 250 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),B,NOT FOUND,30,006,0.00,676,0,18807011,Terbinafina 250 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),C,0,30,002,79,676,0
Naprod,10118362,Letrozol 2.5 mg Tab 10/Frasco 1/Caja (Naprod),A+,NOT FOUND,10,006,563.00,0,0,10118362,Letrozol 2.5 mg Tab 10/Frasco 1/Caja (Naprod),Categoria,3000,10,002,2134,0,0
JIANGSU PENGYAO,15010011,amiodarona 200 mg Tabletas 30/Caja (J. Pengyao),B,NOT FOUND,30,006,0.66,0,0,15010011,amiodarona 200 mg Tabletas 30/Caja (J. Pengyao),C,10000,30,002,7193,0,0
Naprod,10118121,Citarabina 100 Mg/5 ml Sol. iny 5 ml/Vial 1/Caja (Naprod),B,NOT FOUND,1,006,1300.00,0,0,10118121,Citarabina 100 Mg/5 ml Sol. iny 5 ml/Vial 1/Caja (Naprod),Categoria,0,1,002,615,0,0
Naprod,10118381,"Metotrexato 2,5 mg Tableta 24/Frasco 1/Caja (Naprod)",A,NOT FOUND,24,006,0.00,0,510,10118381,"Metotrexato 2,5 mg Tableta 24/Frasco 1/Caja (Naprod)",B,3500,24,002,0,0,510
JIANGSU PENGYAO,15016012,Simvastatina 10 mg Tabletas Recubiertas 100/Caja (J. Pengyao),B,NOT FOUND,100,006,0.70,0,0,15016012,Simvastatina 10 mg Tabletas Recubiertas 100/Caja (J. Pengyao),A+,0,100,002,11040,0,0
UNIMARK-India,18806011,Topiramato 100 mg Tabletas Recubiertas 20/Caja (UNIMARK-India),A,NOT FOUND,20,006,0.00,0,0,18806011,Topiramato 100 mg Tabletas Recubiertas 20/Caja (UNIMARK-India),C,0,20,002,1562,0,0
Naprod,10118382,Metotrexato 50 mg/2 ml Sol. iny 2ml/Vial 1/Caja (Naprod),C,NOT FOUND,1,006,1171.00,0,0,10118382,Metotrexato 50 mg/2 ml Sol. iny 2ml/Vial 1/Caja (Naprod),B,7500,1,002,473,0,0
Nanjing Hencer,11615011,Hierro Sacarosa 100mg/5ml Soluci—n Inyectable 5ml/Ampolla 5/Caja (Hencer),A+,NOT FOUND,5,006,560.00,0,0,11615011,Hierro Sacarosa 100mg/5ml Soluci—n Inyectable 5ml/Ampolla 5/Caja (Hencer),Categoria,0,5,002,2193,0,0
UNIMARK-India,18822011,Furosemida 40 mg Tabletas 100/Caja (UNIMARK-India),C,NOT FOUND,100,006,1041.80,0,0,18822011,Furosemida 40 mg Tabletas 100/Caja (UNIMARK-India),C,0,100,002,4411,0,0
UNIMARK-India,18801011,ergotamina Tartrato 1mg + Cafeina 100mg Tabletas Recubiertas 100/Caja (UNIMARK-India),A+,NOT FOUND,100,006,0.50,0,0,18801011,ergotamina Tartrato 1mg + Cafeina 100mg Tabletas Recubiertas 100/Caja (UNIMARK-India),C,0,100,002,10106,0,0
Gland Pharma,10415013,"Heparina Sodica 5,000 UI/ ml Solucion Inyectable 5 ml/Vial 25/Caja (Gland Pharma)",A+,NOT FOUND,25,006,11.00,0,0,10415013,"Heparina Sodica 5,000 UI/ ml Solucion Inyectable 5 ml/Vial 25/Caja (Gland Pharma)",Categoria,0,25,002,11,0,0
REYOUNG,13710011,Trimetazidina Diclorhidrato 35 mg Tab Recubiertas de Liberaci—n Sostenida 30/Caja (Reyoung),A,NOT FOUND,30,006,3947.00,0,0,13710011,Trimetazidina Diclorhidrato 35 mg Tab Recubiertas de Liberaci—n Sostenida 30/Caja (Reyoung),Categoria,0,30,002,9617,0,0
JIANGSU PENGYAO,15015011,Alopurinol 300 mg Tabletas 100/Caja (J. Pengyao),B,NOT FOUND,100,006,2.00,0,0,15015011,Alopurinol 300 mg Tabletas 100/Caja (J. Pengyao),Categoria,0,100,002,3620,0,0
UNIMARK-India,18806032,Fluoxetina 20 mg Capsulas 30/Caja (UNIMARK-India),A,NOT FOUND,30,006,1720.33,0,0,18806032,Fluoxetina 20 mg Capsulas 30/Caja (UNIMARK-India),C,0,30,002,3215,0,0
SHANDONG KEXING,13515051,FiLGaSTRiM 300 mcg/ml Sol. iny Jeringa Pre-llenada unidad (Shandong Kexing),A+,NOT FOUND,1,006,0.00,0,0,13515051,FiLGaSTRiM 300 mcg/ml Sol. iny Jeringa Pre-llenada unidad (Shandong Kexing),C,0,1,002,3957,0,0
JIANGSU PENGYAO,15010031,amlodipina Besilato 5 mg Tabletas 100/Caja (J. Pengyao),C,NOT FOUND,100,006,0.00,0,375,15010031,amlodipina Besilato 5 mg Tabletas 100/Caja (J. Pengyao),C,8000,100,002,1,0,375
UNIMARK-India,18810041,Espironolactona 100 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),A+,NOT FOUND,30,006,1046.00,0,0,18810041,Espironolactona 100 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),Categoria,0,30,002,9607,0,0
VARDHMAN,13413013,Metoclopramida 10 mg Tableta 100/Caja (VaRDHMaN),A+,NOT FOUND,100,006,6834.10,0,0,13413013,Metoclopramida 10 mg Tableta 100/Caja (VaRDHMaN),A+,9374,100,002,892,0,0
Cisen Pharmaceutical ,19205011,Levofloxacina 5 mg/ml Solucion Inyectable 100ml/FAM 1 FAM/Caja (Cisen Pharma),A,NOT FOUND,1,006,4245.00,0,0,19205011,Levofloxacina 5 mg/ml Solucion Inyectable 100ml/FAM 1 FAM/Caja (Cisen Pharma),Categoria,0,1,002,19086,0,0
NANJING,13619011,Tetraciclina 1% unguento oftalmico 5g/Tubo unidad (Nanjing),C,NOT FOUND,1,006,0.00,0,0,13619011,Tetraciclina 1% unguento oftalmico 5g/Tubo unidad (Nanjing),B,0,1,002,69,0,0
JIANGSU PENGYAO,15016023,Gemfibrozilo 600 mg Tabletas Recubiertas 100/Caja (J. Pengyao),A+,NOT FOUND,100,006,1414.80,0,0,15016023,Gemfibrozilo 600 mg Tabletas Recubiertas 100/Caja (J. Pengyao),B,0,100,002,11994,0,0
Jiangsu Wanbang,17212011,insulina Humana (CRiSTaLiNa) 100ui/ml Solucion inyectable 10 ml/Vial 1/Caja (Wanbang),B,NOT FOUND,1,006,0.00,0,0,17212011,insulina Humana (CRiSTaLiNa) 100ui/ml Solucion inyectable 10 ml/Vial 1/Caja (Wanbang),C,10000,1,002,14911,0,0
JIANGSU PENGYAO,15023014,UMAVIT Prenatal Tableta Recubierta 100/Caja (J. Pengyao),A,NOT FOUND,100,006,684.00,0,0,15023014,UMAVIT Prenatal Tableta Recubierta 100/Caja (J. Pengyao),B,0,100,002,11093,0,0
LUNAN BETTER,15119011,Latanoprost 0.05 mg/ml Solucion oftalmica 1 Frasco/Caja (Lunan),A+,NOT FOUND,1,006,124.00,0,0,15119011,Latanoprost 0.05 mg/ml Solucion oftalmica 1 Frasco/Caja (Lunan),B,2000,1,002,4446,0,0
Shijiazhuang,15208011,Metronidazol 500 mg/100 ml Solucion para infusion iV Frasco unidad (Shijiazhuang),B,NOT FOUND,1,006,0.00,0,0,15208011,Metronidazol 500 mg/100 ml Solucion para infusion iV Frasco unidad (Shijiazhuang),C,0,1,002,0,0,0
UNIMARK-India,18825011,Finasteride 5 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),A+,NOT FOUND,30,006,8443.34,0,0,18825011,Finasteride 5 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),A,0,30,002,28983,0,0
Naprod,10118463,Tamoxifeno Citrato 20 mg Tabletas 100/Frasco 1/Caja (Naprod),C,NOT FOUND,1,006,23.00,0,0,10118463,Tamoxifeno Citrato 20 mg Tabletas 100/Frasco 1/Caja (Naprod),Categoria,0,1,002,141,0,0
Naprod,10118531,abiraterona acetato 250 mg Tabletas 60/Frasco 1/Caja (Naprod),A+,NOT FOUND,1,006,0.00,0,0,10118531,abiraterona acetato 250 mg Tabletas 60/Frasco 1/Caja (Naprod),Categoria,0,1,002,45,0,0
SHANDONG KEXING,13515022,"ePo 4,000ui/ml Sol. iny Jeringa Vial unidad (Shandong Kexing)",A+,NOT FOUND,1,006,0.00,30000,360,13515022,"ePo 4,000ui/ml Sol. iny Jeringa Vial unidad (Shandong Kexing)",A+,0,1,002,1,30000,360
Jiangsu Wanbang,17212021,insulina Humana isofana (NPH) 100ui/ml Suspension inyectable 10 ml/Vial 1/Caja (Wanbang),A+,NOT FOUND,1,006,0.00,50000,0,17212021,insulina Humana isofana (NPH) 100ui/ml Suspension inyectable 10 ml/Vial 1/Caja (Wanbang),C,10000,1,002,20641,50000,0
VARDHMAN,13401083,Hidramide(amilorida 5 mg/Hidroclotiazida 50 mg) Tableta 100/Caja (Vardhman),A,NOT FOUND,100,006,0.00,10000,0,13401083,Hidramide(amilorida 5 mg/Hidroclotiazida 50 mg) Tableta 100/Caja (Vardhman),C,5734,100,002,2,10000,0
REYOUNG,13713013,omeprazol 40 mg Polvo para Sol. iny. Vial 50/Caja (Reyoung),A,NOT FOUND,50,006,411.98,2884,0,13713013,omeprazol 40 mg Polvo para Sol. iny. Vial 50/Caja (Reyoung),A+,0,50,002,2353,2884,0
Shijiazhuang,15205011,Ciprofloxacina 200 mg/100 ml Solucion para infusion iV 100ml/Frasco 1/Caja (Shijiazhuang),A,NOT FOUND,1,006,5200.00,0,0,15205011,Ciprofloxacina 200 mg/100 ml Solucion para infusion iV 100ml/Frasco 1/Caja (Shijiazhuang),A+,0,1,002,33121,0,0
Heilongjiang,17303031,Beclometasona 250 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco 1/Caja  (Heilongjiang),A,NOT FOUND,1,006,30960.00,0,0,17303031,Beclometasona 250 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco 1/Caja  (Heilongjiang),C,0,1,002,0,0,0
UNIMARK-India,18815011,Simvastatina 40 mg Capletas Recubiertas 100/Caja (UNIMARK-India),A,NOT FOUND,100,006,0.00,0,39887,18815011,Simvastatina 40 mg Capletas Recubiertas 100/Caja (UNIMARK-India),A+,0,100,002,3,0,39887
Naprod,10118431,Paclitaxel 150 mg/25 ml Sol. iny.25ml/Vial 1/Caja (Naprod),A+,NOT FOUND,1,006,0.00,3370,0,10118431,Paclitaxel 150 mg/25 ml Sol. iny.25ml/Vial 1/Caja (Naprod),C,0,1,002,1397,3370,0
Naprod,10118441,Pemetrexed 500 mg Liofilizado para Sol. iny. Vial 1/Caja (Naprod),A+,NOT FOUND,1,006,145.00,120,0,10118441,Pemetrexed 500 mg Liofilizado para Sol. iny. Vial 1/Caja (Naprod),B,0,1,002,32,120,0
REYOUNG,13705125,Meropenem 500 mg Polvo Para Sol. iny i.V Vial 10/Caja (Reyoung),A+,NOT FOUND,10,006,0.80,3307,0,13705125,Meropenem 500 mg Polvo Para Sol. iny i.V Vial 10/Caja (Reyoung),Categoria,2000,10,002,24,3307,0
REYOUNG,13705161,Imipenem 500 mg + Cilastatina 500 mg Polvo para Sol. Iny. Vial 10/Caja (Reyoung),A+,NOT FOUND,10,006,0.00,2660,0,13705161,Imipenem 500 mg + Cilastatina 500 mg Polvo para Sol. Iny. Vial 10/Caja (Reyoung),Categoria,0,10,002,842,2660,0
UNIMARK-India,18810032,Nifedipina 20 mg Tabletas Recubiertas de Liberacion Sostenida 100/Caja (UNIMARK-India),A+,NOT FOUND,100,006,22.40,0,0,18810032,Nifedipina 20 mg Tabletas Recubiertas de Liberacion Sostenida 100/Caja (UNIMARK-India),A+,0,100,002,354,0,0
UNIMARK-India,18815021,Tacrolimus 1 mg Capsulas 30/Caja (UNIMARK-India),A+,NOT FOUND,30,006,1148.67,0,0,18815021,Tacrolimus 1 mg Capsulas 30/Caja (UNIMARK-India),Categoria,0,30,002,1218,0,0
UNIMARK-India,18824011,Levodopa 250 mg + Carbidopa 25 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),A+,NOT FOUND,30,006,0.00,0,0,18824011,Levodopa 250 mg + Carbidopa 25 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),Categoria,2500,30,002,0,0,0
Naprod,10118231,etoposido 100 mg/5 ml Solucion inyectable 5 ml/Vial 1/Caja (Naprod),B,NOT FOUND,1,006,0.00,900,0,10118231,etoposido 100 mg/5 ml Solucion inyectable 5 ml/Vial 1/Caja (Naprod),C,0,1,002,442,900,0
Naprod,10118521,Flutamida 250 mg Tabletas 10/Frasco 1/Caja (Naprod),B,NOT FOUND,10,006,1821.00,0,0,10118521,Flutamida 250 mg Tabletas 10/Frasco 1/Caja (Naprod),Categoria,0,10,002,6458,0,0
Gland Pharma,10417011,Diazepam 10mg/2ml Sol iny. ampolla 10/Bandeja (Gland Pharma),B,NOT FOUND,10,006,410.00,7750,0,10417011,Diazepam 10mg/2ml Sol iny. ampolla 10/Bandeja (Gland Pharma),Categoria,7184,10,002,0,7750,0
HUAZHONG,11423014,ViTaMiNa C 500MG TaBLeTaS ReCuBieRTaS 1000/Caja (Huazhong),B,NOT FOUND,1000,006,217.21,1364,0,11423014,ViTaMiNa C 500MG TaBLeTaS ReCuBieRTaS 1000/Caja (Huazhong),C,0,1000,002,118,1364,0
REYOUNG,13705022,Ceftazidima 1g Polvo para Sol. iny. Vial 50/Caja (Reyoung),B,NOT FOUND,50,006,0.00,1055,0,13705022,Ceftazidima 1g Polvo para Sol. iny. Vial 50/Caja (Reyoung),C,0,50,002,224,1055,0
JIANGSU PENGYAO,15010071,Dinitrato de isosorbide 10 mg Tabletas 100/Caja (J. Pengyao),B,NOT FOUND,100,006,239.00,0,0,15010071,Dinitrato de isosorbide 10 mg Tabletas 100/Caja (J. Pengyao),Categoria,0,100,002,990,0,0
