LABORATORIO,ARTICULO,DESCRIPCION,CLASE_ABC,ORDEN_MINIMA,FACTOR_EMPAQUE,BODEGA,CANT_DISPONIBLE,CANT_PEDIDA,CANT_TRANSITO,ARTICULO2,DESCRIPCION3,CLASE_ABC(Privado),ORDEN_MINIMA(Privado),FACTOR_EMPAQUE(Privado),BODEGA (privado),CANT_DISPONIBLE (Privado),CANT_PEDIDA (Privado),CANT_TRANSITO (Privado)
Shijiazhuang,15220011,Glucosa en Agua 50% Soluci—n Inyectable 50ml/Frasco 1/Caja (Shijiazhuang),B,NOT FOUND,1,006,1500.00,46100,0,15220011,Glucosa en Agua 50% Soluci—n Inyectable 50ml/Frasco 1/Caja (Shijiazhuang),Categoria,0,1,002,13643,46100,0
UNIMARK-India,18823011,OSTEOLEN (Alendronato S—dico) 70 mg Tabletas 4/Caja (UNIMARK-India),B,NOT FOUND,4,006,3204.00,0,0,18823011,OSTEOLEN (Alendronato S—dico) 70 mg Tabletas 4/Caja (UNIMARK-India),Categoria,0,4,002,28605,0,0
Naprod,10118041,Bleomicina Sulfato 15 ui PPSi 5ml/Vial 1/Caja Refrigerado (Naprod),C,NOT FOUND,1,006,270.00,500,0,10118041,Bleomicina Sulfato 15 ui PPSi 5ml/Vial 1/Caja Refrigerado (Naprod),Categoria,500,1,002,2,500,0
Naprod,10118261,Fluoracilo 500 mg/10 ml Sol. iny.10 ml/Vial 1/Caja (Naprod),C,NOT FOUND,1,006,0.00,2030,0,10118261,Fluoracilo 500 mg/10 ml Sol. iny.10 ml/Vial 1/Caja (Naprod),C,0,1,002,2057,2030,0
Naprod,10118301,ifosfamida 1 Gr PPSi Vial 1/Caja (Naprod),C,NOT FOUND,1,006,0.00,720,505,10118301,ifosfamida 1 Gr PPSi Vial 1/Caja (Naprod),Categoria,1500,1,002,519,720,505
Intermed,10506022,imipramina 25 mg Tableta Recubierta 100/Caja (intermed),C,NOT FOUND,100,006,316.00,0,0,10506022,imipramina 25 mg Tableta Recubierta 100/Caja (intermed),C,5149,100,002,0,0,0
Intermed,10510012,Digoxina 0.25 mg Tableta 100/Caja (intermed),C,NOT FOUND,100,006,788.40,0,33674,10510012,Digoxina 0.25 mg Tableta 100/Caja (intermed),C,15012,100,002,746,0,33674
REYOUNG,13705014,ampicilina 1g Polvo para Sol. iny. Vial 50/Caja (Reyoung),C,NOT FOUND,50,006,494.00,4620,0,13705014,ampicilina 1g Polvo para Sol. iny. Vial 50/Caja (Reyoung),C,1500,50,002,794,4620,0
REYOUNG,13705043,"Bencilpenicilina Procainica 800,000 ui PPSi Vial 1/Caja (Reyoung)",C,NOT FOUND,1,006,26453.00,0,0,13705043,"Bencilpenicilina Procainica 800,000 ui PPSi Vial 1/Caja (Reyoung)",C,120000,1,002,15,0,0
REYOUNG,13705052,"Bencilpenicilina Sodica 1,000,000 ui Polvo para Sol. iny. Vial 50/Caja (Reyoung)",C,NOT FOUND,50,006,0.08,12567,0,13705052,"Bencilpenicilina Sodica 1,000,000 ui Polvo para Sol. iny. Vial 50/Caja (Reyoung)",B,5000,50,002,682,12567,0
REYOUNG,13705131,Cloxacilina 500 mg Polvo para Sol. iny. Vial 50/Caja (Reyoung),C,NOT FOUND,50,006,0.00,0,5732,13705131,Cloxacilina 500 mg Polvo para Sol. iny. Vial 50/Caja (Reyoung),C,0,50,002,351,0,5732
Amanta,13805031,Ciprofloxacina 0.3% Sol. Oftalmica/Otica 5ml/Gotero 1/Caja (Amanta),C,NOT FOUND,1,006,5000.00,3136,0,13805031,Ciprofloxacina 0.3% Sol. Oftalmica/Otica 5ml/Gotero 1/Caja (Amanta),C,0,1,002,3185,3136,0
TIANJIN BIOCHEM,14112011,Hidrocortisona 500 mg Polvo Liofilizado para Soluci—n Inyectable 10 Viales/Caja (Tianjin Biochem),C,NOT FOUND,10,006,1500.00,0,0,14112011,Hidrocortisona 500 mg Polvo Liofilizado para Soluci—n Inyectable 10 Viales/Caja (Tianjin Biochem),Categoria,0,10,002,2380,0,0
JIANGSU PENGYAO,15001013,Diclofenac 75mg/3ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,NOT FOUND,100,006,728.13,4650,0,15001013,Diclofenac 75mg/3ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),B,0,100,002,1044,4650,0
JIANGSU PENGYAO,15010063,Valsartan 160 mg Tabletas 30/Caja (J. Pengyao),C,NOT FOUND,30,006,731.33,0,0,15010063,Valsartan 160 mg Tabletas 30/Caja (J. Pengyao),B,0,30,002,4763,0,0
JIANGSU PENGYAO,15010083,Valsartan 320 mg Tabletas 30/Caja (J. Pengyao),C,NOT FOUND,30,006,1256.00,0,0,15010083,Valsartan 320 mg Tabletas 30/Caja (J. Pengyao),C,0,30,002,759,0,0
JIANGSU PENGYAO,15012011,Glimepirida 2 mg Tabletas 30/Caja (J. Pengyao),C,NOT FOUND,30,006,205.00,0,0,15012011,Glimepirida 2 mg Tabletas 30/Caja (J. Pengyao),C,0,30,002,8940,0,0
JIANGSU PENGYAO,15013013,Metoclopramida 10 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,NOT FOUND,100,006,135.23,3370,0,15013013,Metoclopramida 10 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),B,3000,100,002,260,3370,0
JIANGSU PENGYAO,15013023,Ranitidina 300 mg Capsulas 100/Caja (J. Pengyao),C,NOT FOUND,100,006,3876.00,0,0,15013023,Ranitidina 300 mg Capsulas 100/Caja (J. Pengyao),C,0,100,002,20476,0,0
UNIMARK-India,18803011,Teofilina 300 mg Tableta de Liberacion Prolongada 100/Caja (UNIMARK-India),C,NOT FOUND,100,006,210.90,173,0,18803011,Teofilina 300 mg Tableta de Liberacion Prolongada 100/Caja (UNIMARK-India),C,0,100,002,152,173,0
UNIMARK-India,18820011,Sales de Rehidratacion Oral 28.1g/Sobre Polvo para 1 Litro Sabor Naranja 20 Sobres/Caja (UNIMARK-India),C,NOT FOUND,20,006,0.05,1890,19623,18820011,Sales de Rehidratacion Oral 28.1g/Sobre Polvo para 1 Litro Sabor Naranja 20 Sobres/Caja (UNIMARK-India),B,0,20,002,12,1890,19623
Cisen Pharmaceutical ,19231011,Dexametasona 8 mg/2 ml Solucion inyectable 50 ampollas/Caja (Cisen Pharma),C,NOT FOUND,50,006,203.60,6405,0,19231011,Dexametasona 8 mg/2 ml Solucion inyectable 50 ampollas/Caja (Cisen Pharma),A,0,50,002,430,6405,0
Naprod,10105011,Vancomicina 500 Mg Polvo para Sol. iny i.V uSP Vial 1/Caja (Naprod),CATEGORIA,NOT FOUND,1,006,126.00,0,0,10105011,Vancomicina 500 Mg Polvo para Sol. iny i.V uSP Vial 1/Caja (Naprod),C,0,1,002,0,0,0
Naprod,10118081,Bicalutamida 50 mg Tabletas Recubiertas 100/Frasco 1/Caja (Naprod),CATEGORIA,NOT FOUND,100,006,0.00,0,0,10118081,Bicalutamida 50 mg Tabletas Recubiertas 100/Frasco 1/Caja (Naprod),Categoria,1000,100,002,193,0,0
Naprod,10118181,Doxorubicina 10 Mg PPSi i.V Vial 1/Caja (Naprod),CATEGORIA,NOT FOUND,1,006,0.00,0,0,10118181,Doxorubicina 10 Mg PPSi i.V Vial 1/Caja (Naprod),C,0,1,002,12,0,0
Naprod,10118201,epirubicina 50 mg PPSi Vial 1/Caja(Naprod),CATEGORIA,NOT FOUND,1,006,260.00,0,0,10118201,epirubicina 50 mg PPSi Vial 1/Caja(Naprod),Categoria,0,1,002,53,0,0
Naprod,10118222,erlotinib 150 mg Tab Recub. 10/Caja (Naprod),CATEGORIA,NOT FOUND,10,006,64.00,0,0,10118222,erlotinib 150 mg Tab Recub. 10/Caja (Naprod),Categoria,0,10,002,68,0,0
Naprod,10118343,irinotecan 20 mg/ml Sol. iny i.V 2 ml/Vial 1/Caja  (Naprod),CATEGORIA,NOT FOUND,1,006,0.00,0,0,10118343,irinotecan 20 mg/ml Sol. iny i.V 2 ml/Vial 1/Caja  (Naprod),Categoria,0,1,002,0,0,0
Naprod,10118462,Tamoxifeno 20 mg Tab 100/Caja (Naprod),CATEGORIA,NOT FOUND,100,006,0.00,0,1280,10118462,Tamoxifeno 20 mg Tab 100/Caja (Naprod),Categoria,0,100,002,0,0,1280
Hetero,10207033,Terbinafina 250 mg Tableta 28/Caja (Hetero),CATEGORIA,NOT FOUND,28,006,0.00,0,0,10207033,Terbinafina 250 mg Tableta 28/Caja (Hetero),Categoria,0,28,002,0,0,0
Ramos,10311011,Diram (Diclofenac Dietilamonio) 1% Gel 30g/Tubo 1/Caja (Ramos),CATEGORIA,NOT FOUND,1,006,0.00,0,0,10311011,Diram (Diclofenac Dietilamonio) 1% Gel 30g/Tubo 1/Caja (Ramos),C,0,1,002,339,0,0
Ramos,10312023,Metformina 500 mg Capleta unidad (Ramos),CATEGORIA,NOT FOUND,1,006,30.00,0,0,10312023,Metformina 500 mg Capleta unidad (Ramos),Categoria,0,1,002,303190,0,0
Gland Pharma,10415011,"Heparina Sodica 5,000 ui/ ml Solucion inyectable 5 ml/Vial 1/Caja (Gland Pharma)",CATEGORIA,NOT FOUND,1,006,0.00,12600,0,10415011,"Heparina Sodica 5,000 ui/ ml Solucion inyectable 5 ml/Vial 1/Caja (Gland Pharma)",C,3311,1,002,0,12600,0
Gland Pharma,10417012,Diazepam 10mg/2ml Solucion Inyectable 100 Ampollas/Caja (Gland Pharma),CATEGORIA,NOT FOUND,100,006,0.00,935,0,10417012,Diazepam 10mg/2ml Solucion Inyectable 100 Ampollas/Caja (Gland Pharma),Categoria,0,100,002,0,935,0
Intermed,10504012,Loratadina 5mg/5ml Solucion oral 120ml/Frasco 1/Caja (intermed),CATEGORIA,NOT FOUND,1,006,0.00,2232,4595,10504012,Loratadina 5mg/5ml Solucion oral 120ml/Frasco 1/Caja (intermed),B,11930,1,002,0,2232,4595
Intermed,10505012,amox/ac. Clavulanico 250 mg/62.5 mg/5ml PPSo 60 ml/Frasco 1/Caja (intermed),CATEGORIA,NOT FOUND,1,006,0.00,0,0,10505012,amox/ac. Clavulanico 250 mg/62.5 mg/5ml PPSo 60 ml/Frasco 1/Caja (intermed),A+,6208,1,002,1,0,0
Intermed,10505022,amoxicilina/ac. Clavulanico 875 mg/125 mg Tab Recub.14/Caja (intermed),CATEGORIA,NOT FOUND,14,006,0.00,0,0,10505022,amoxicilina/ac. Clavulanico 875 mg/125 mg Tab Recub.14/Caja (intermed),Categoria,2097,14,002,0,0,0
Intermed,10506033,Gabapentina 300 mg Tableta 100/Caja (intermed),CATEGORIA,NOT FOUND,100,006,1200.00,0,0,10506033,Gabapentina 300 mg Tableta 100/Caja (intermed),C,1176,100,002,1,0,0
Intermed,10520011,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor Limon unidad (intermed),CATEGORIA,NOT FOUND,1,006,0.00,0,0,10520011,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor Limon unidad (intermed),Categoria,60283,1,002,0,0,0
Intermed,10520012,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor Limon 20/Caja (intermed),CATEGORIA,NOT FOUND,20,006,0.00,0,0,10520012,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor Limon 20/Caja (intermed),Categoria,3556,20,002,4877,0,0
Intermed,10520031,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor uva 20/Caja (intermed),CATEGORIA,NOT FOUND,20,006,463.25,0,0,10520031,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor uva 20/Caja (intermed),B,3575,20,002,13216,0,0
Intermed,10520042,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor Manzana 20/Caja (intermed),CATEGORIA,NOT FOUND,20,006,0.00,0,0,10520042,Sales de Rehidratacion oral 28.1g/Sobre Polvo para 1 Litro Sabor Manzana 20/Caja (intermed),Categoria,3556,20,002,2592,0,0
Intermed,10523013,Calcio 600 mg + Colecalciferol 200 ui Tabletas 100/Caja (intermed),CATEGORIA,NOT FOUND,100,006,25.20,0,0,10523013,Calcio 600 mg + Colecalciferol 200 ui Tabletas 100/Caja (intermed),A,6470,100,002,21,0,0
Intermed,10523023,Calcio 600 mg Tabletas 100/Caja (intermed),CATEGORIA,NOT FOUND,100,006,0.90,0,0,10523023,Calcio 600 mg Tabletas 100/Caja (intermed),C,8200,100,002,0,0,0
HUAZHONG,11401024,"acetaminofen 500 mg Tabletas 1,000/Caja (Huazhong)",CATEGORIA,NOT FOUND,1000,006,0.00,0,0,11401024,"acetaminofen 500 mg Tabletas 1,000/Caja (Huazhong)",B,2500,1000,002,6,0,0
HUAZHONG,11401032,ibuprofeno 400 mg Tabletas Recubiertas 1000/Caja (Huazhong),CATEGORIA,NOT FOUND,1000,006,0.94,0,0,11401032,ibuprofeno 400 mg Tabletas Recubiertas 1000/Caja (Huazhong),B,0,1000,002,0,0,0
HUAZHONG,11408011,Metronidazol 500 mg Tabletas 1000/Caja (Huazhong),CATEGORIA,NOT FOUND,1000,006,0.02,0,0,11408011,Metronidazol 500 mg Tabletas 1000/Caja (Huazhong),C,0,1000,002,15,0,0
HUAZHONG,11423013,ViTaMiNa C 500MG TaBLeTaS ReCuBieRTaS 100/Caja (Huazhong),CATEGORIA,NOT FOUND,100,006,0.00,0,0,11423013,ViTaMiNa C 500MG TaBLeTaS ReCuBieRTaS 100/Caja (Huazhong),Categoria,0,100,002,0,0,0
MIDAS CARE,12403020,Beclometasona 50mcg/Dosis  aerosol 200 Puff/Frasco 1/Caja (MiDaS),CATEGORIA,NOT FOUND,1,006,0.00,0,0,12403020,Beclometasona 50mcg/Dosis  aerosol 200 Puff/Frasco 1/Caja (MiDaS),Categoria,0,1,002,0,0,0
MIDAS CARE,12403021,Beclometasona 250mcg/Dosis inhalador 200 Dosis/Frasco 1/Caja (MiDaS),CATEGORIA,NOT FOUND,1,006,0.00,0,0,12403021,Beclometasona 250mcg/Dosis inhalador 200 Dosis/Frasco 1/Caja (MiDaS),Categoria,0,1,002,0,0,0
VARDHMAN,13401022,DoLFeMaC (acido Mefenamico) 500 mg Tabletas 10/Caja (Vardhman),CATEGORIA,NOT FOUND,10,006,405.00,20000,0,13401022,DoLFeMaC (acido Mefenamico) 500 mg Tabletas 10/Caja (Vardhman),B,22583,10,002,3237,20000,0
VARDHMAN,13401023,acido Mefenamico 500 mg Tableta 100/Caja (VaRDHMaN),CATEGORIA,NOT FOUND,100,006,0.00,0,0,13401023,acido Mefenamico 500 mg Tableta 100/Caja (VaRDHMaN),Categoria,2803,100,002,0,0,0
VARDHMAN,13401024,DoLFeMaC (acido Mefenamico) 500 mg Tabletas 100/Caja (Vardhman),CATEGORIA,NOT FOUND,100,006,0.00,0,0,13401024,DoLFeMaC (acido Mefenamico) 500 mg Tabletas 100/Caja (Vardhman),C,2671,100,002,0,0,0
VARDHMAN,13401072,Relaxolan (Paracetamol/Metocarbamol) Tab Recub 1000/Caja (VaRDHMaN),CATEGORIA,NOT FOUND,1000,006,1.00,0,0,13401072,Relaxolan (Paracetamol/Metocarbamol) Tab Recub 1000/Caja (VaRDHMaN),Categoria,346,1000,002,3,0,0
VARDHMAN,13401073,Relaxolan (Paracetamol/Metocarbamol) Tableta 30/Caja (Vardhman),CATEGORIA,NOT FOUND,30,006,0.00,50000,0,13401073,Relaxolan (Paracetamol/Metocarbamol) Tableta 30/Caja (Vardhman),A+,6954,30,002,399,50000,0
VARDHMAN,13401075,Relaxolan (Paracetamol/Metocarbamol) Tableta 100/Caja (Vardhman),CATEGORIA,NOT FOUND,100,006,13.00,30000,0,13401075,Relaxolan (Paracetamol/Metocarbamol) Tableta 100/Caja (Vardhman),A+,2626,100,002,1,30000,0
VARDHMAN,13401082,Hidramide(amilorida 5 mg/Hidroclotiazida 50 mg) Tableta 30/Caja (Vardhman),CATEGORIA,NOT FOUND,30,006,0.00,0,0,13401082,Hidramide(amilorida 5 mg/Hidroclotiazida 50 mg) Tableta 30/Caja (Vardhman),C,14471,30,002,0,0,0
VARDHMAN,13408013,albendazol 400 mg Tabletas Masticables 25/Caja (Vardhman),CATEGORIA,NOT FOUND,25,006,0.00,5000,0,13408013,albendazol 400 mg Tabletas Masticables 25/Caja (Vardhman),C,5707,25,002,0,5000,0
VARDHMAN,13410012,amilorida 5 mg + Hidroclorotiazida 50 mg Tabletas 1000/Caja (Vardhman),CATEGORIA,NOT FOUND,1000,006,0.00,0,0,13410012,amilorida 5 mg + Hidroclorotiazida 50 mg Tabletas 1000/Caja (Vardhman),Categoria,567,1000,002,0,0,0
VARDHMAN,13410021,atenolol 100 mg tab BP unidad (VaRDHMaN),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13410021,atenolol 100 mg tab BP unidad (VaRDHMaN),Categoria,842595,1,002,0,0,0
VARDHMAN,13410024,atenolol 100 mg Tab 1000/ Caja (VaRDHMaN),CATEGORIA,NOT FOUND,1000,006,0.00,0,0,13410024,atenolol 100 mg Tab 1000/ Caja (VaRDHMaN),C,842,1000,002,0,0,0
VARDHMAN,13410042,Losartan Potasico 50 mg Tabletas Recubiertas 100/Caja (Vardhman),CATEGORIA,NOT FOUND,100,006,0.00,0,0,13410042,Losartan Potasico 50 mg Tabletas Recubiertas 100/Caja (Vardhman),C,4302,100,002,3286,0,0
VARDHMAN,13414013,Clomifeno 50 mg Tableta 20/Caja (VaRDHMaN),CATEGORIA,NOT FOUND,20,006,94.50,0,0,13414013,Clomifeno 50 mg Tableta 20/Caja (VaRDHMaN),C,7596,20,002,4397,0,0
VARDHMAN,13423011,Calcio 600 mg Tableta 1000/Caja (Vardhman),CATEGORIA,NOT FOUND,1000,006,0.00,0,0,13423011,Calcio 600 mg Tableta 1000/Caja (Vardhman),Categoria,766,1000,002,2,0,0
SHANDONG KEXING,13515021,"ePo 4,000ui/ml Sol. iny Jeringa Pre-llenada unidad (Shandong Kexing)",CATEGORIA,NOT FOUND,1,006,2.00,0,0,13515021,"ePo 4,000ui/ml Sol. iny Jeringa Pre-llenada unidad (Shandong Kexing)",Categoria,0,1,002,0,0,0
SHANDONG KEXING,13515052,FiLGaSTRiM 300 mcg/ml Sol. iny ViaL unidad (Shandong Kexing),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13515052,FiLGaSTRiM 300 mcg/ml Sol. iny ViaL unidad (Shandong Kexing),Categoria,0,1,002,0,0,0
NANJING,13614011,Levonorgestrel/etinilestradiol 0.15 mg/0.03 mg Ciclo 100/Caja (Nanjing),CATEGORIA,NOT FOUND,100,006,0.00,0,0,13614011,Levonorgestrel/etinilestradiol 0.15 mg/0.03 mg Ciclo 100/Caja (Nanjing),A,1000,100,002,0,0,0
NANJING,13619012,Tetraciclina 1% unguento oftalmico 5g/Tubo/ 1/ Caja (Nanjing),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13619012,Tetraciclina 1% unguento oftalmico 5g/Tubo/ 1/ Caja (Nanjing),Categoria,0,1,002,0,0,0
NANJING,13619013,Tetraciclina 1% unguento oftalmico 5g/Tubo/ 50/ Caja (Nanjing),CATEGORIA,NOT FOUND,50,006,0.00,2120,0,13619013,Tetraciclina 1% unguento oftalmico 5g/Tubo/ 50/ Caja (Nanjing),Categoria,0,50,002,0,2120,0
REYOUNG,13705011,ampicilina 1g Polvo para Sol. iny.Vial unidad (Reyoung),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13705011,ampicilina 1g Polvo para Sol. iny.Vial unidad (Reyoung),C,0,1,002,0,0,0
REYOUNG,13705021,Ceftazidima 1g Polvo para Sol. iny. Vial und. (Reyoung),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13705021,Ceftazidima 1g Polvo para Sol. iny. Vial und. (Reyoung),C,0,1,002,0,0,0
REYOUNG,13705044,"Bencilpenicilina Procainica 800,000 ui PPSi Vial 50/Caja (Reyoung)",CATEGORIA,NOT FOUND,50,006,0.00,0,9059,13705044,"Bencilpenicilina Procainica 800,000 ui PPSi Vial 50/Caja (Reyoung)",A,0,50,002,972,0,9059
REYOUNG,13705051,"Bencilpenicilina Sodica 1,000,000 ui Polvo para Sol. iny. Vial unidad (Reyoung)",CATEGORIA,NOT FOUND,1,006,0.00,0,0,13705051,"Bencilpenicilina Sodica 1,000,000 ui Polvo para Sol. iny. Vial unidad (Reyoung)",C,120000,1,002,0,0,0
REYOUNG,13705071,Cefazolina 1g Polvo para Sol. iny. Vial unidad (Reyoung),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13705071,Cefazolina 1g Polvo para Sol. iny. Vial unidad (Reyoung),C,0,1,002,0,0,0
REYOUNG,13705074,Cefazolina 1g Polvo para Sol. iny. Vial 1/Caja (Reyoung),CATEGORIA,NOT FOUND,10,006,0.00,0,0,13705074,Cefazolina 1g Polvo para Sol. iny. Vial 1/Caja (Reyoung),Categoria,50000,10,002,0,0,0
REYOUNG,13705101,Ceftriaxona 1Gr Polvo para Sol. iny. i.M/i.V Vial unidad (Reyoung),CATEGORIA,NOT FOUND,1,006,38.00,0,0,13705101,Ceftriaxona 1Gr Polvo para Sol. iny. i.M/i.V Vial unidad (Reyoung),Categoria,0,1,002,0,0,0
REYOUNG,13705102,Ceftriaxona 1Gr Polvo para Sol. iny. i.M/i.V Vial 1/Caja (Reyoung),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13705102,Ceftriaxona 1Gr Polvo para Sol. iny. i.M/i.V Vial 1/Caja (Reyoung),Categoria,0,1,002,3,0,0
REYOUNG,13705122,Meropenem 500 Mg Polvo Para Sol. iny i.V Vial 1/Caja (Reyoung),CATEGORIA,NOT FOUND,1,006,189.00,0,0,13705122,Meropenem 500 Mg Polvo Para Sol. iny i.V Vial 1/Caja (Reyoung),A,10000,1,002,1,0,0
REYOUNG,13705124,Meropenem 500 Mg Polvo Para Sol. iny i.V Vial 50/Caja (Reyoung),CATEGORIA,NOT FOUND,50,006,0.00,0,0,13705124,Meropenem 500 Mg Polvo Para Sol. iny i.V Vial 50/Caja (Reyoung),Categoria,0,50,002,0,0,0
REYOUNG,13705132,Cloxacilina 500 mg Polvo para Sol. iny. Vial unidad (Reyoung),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13705132,Cloxacilina 500 mg Polvo para Sol. iny. Vial unidad (Reyoung),C,0,1,002,0,0,0
