LABORATORIO,ARTICULO,DESCRIPCION,CLASE_ABC,ORDEN_MINIMA,FACTOR_EMPAQUE,BODEGA,CANT_DISPONIBLE,CANT_PEDIDA,CANT_TRANSITO,ARTICULO2,DESCRIPCION3,CLASE_ABC(Privado),ORDEN_MINIMA(Privado),FACTOR_EMPAQUE(Privado),BODEGA (privado),CANT_DISPONIBLE (Privado),CANT_PEDIDA (Privado),CANT_TRANSITO (Privado)
REYOUNG,13705152,Cloranfenicol Succinato Sodico 1g Polvo para Sol. iny. Vial unidad (Reyoung),CATEGORIA,NOT FOUND,1,006,40.00,0,0,13705152,Cloranfenicol Succinato Sodico 1g Polvo para Sol. iny. Vial unidad (Reyoung),C,0,1,002,27715,0,0
REYOUNG,13705171,Piperacilina 4 g + Tazobactam 0.5 g Polvo Sol. Iny. Vial 10/Caja (Reyoung),CATEGORIA,NOT FOUND,10,006,0.00,1000,0,13705171,Piperacilina 4 g + Tazobactam 0.5 g Polvo Sol. Iny. Vial 10/Caja (Reyoung),C,0,10,002,1,1000,0
REYOUNG,13713011,omeprazol 40 mg Polvo para Sol. iny. unidad (Reyoung),CATEGORIA,NOT FOUND,1,006,0.00,0,0,13713011,omeprazol 40 mg Polvo para Sol. iny. unidad (Reyoung),A+,6130,1,002,3,0,0
JIANGSU PENGYAO,15005011,Ciprofloxacina 200mg/100 ml Sol.infusion iV (J. Pengyao),CATEGORIA,NOT FOUND,1,006,0.00,0,0,15005011,Ciprofloxacina 200mg/100 ml Sol.infusion iV (J. Pengyao),Categoria,0,1,002,0,0,0
JIANGSU PENGYAO,15010022,irbesartan 150 mg Tabletas 100/Caja (J. Pengyao),CATEGORIA,NOT FOUND,100,006,0.00,0,0,15010022,irbesartan 150 mg Tabletas 100/Caja (J. Pengyao),B,5000,100,002,0,0,0
JIANGSU PENGYAO,15010072,"Dinitrato de isosorbide 10 mg Tabletas 1,000/Caja (J. Pengyao)",CATEGORIA,NOT FOUND,1000,006,62.02,0,0,15010072,"Dinitrato de isosorbide 10 mg Tabletas 1,000/Caja (J. Pengyao)",Categoria,0,1000,002,23,0,0
JIANGSU PENGYAO,15011011,Yodopovidona 10% Locion 100 ml/Frasco (J. Pengyao),CATEGORIA,NOT FOUND,1,006,0.00,10000,0,15011011,Yodopovidona 10% Locion 100 ml/Frasco (J. Pengyao),C,0,1,002,0,10000,0
JIANGSU PENGYAO,15013021,Ranitidina 300 mg Capsulas unidad (J. Pengyao),CATEGORIA,NOT FOUND,1,006,0.00,0,0,15013021,Ranitidina 300 mg Capsulas unidad (J. Pengyao),Categoria,0,1,002,0,0,0
JIANGSU PENGYAO,15016011,Simvastatina 10 mg Tabletas Recubiertas 10/Caja (J. Pengyao),CATEGORIA,NOT FOUND,10,006,0.00,0,0,15016011,Simvastatina 10 mg Tabletas Recubiertas 10/Caja (J. Pengyao),Categoria,0,10,002,0,0,0
JIANGSU PENGYAO,15016021,"Gemfibrozilo 600 mg Tabletas Recubiertas 1,000/Caja (J. Pengyao)",CATEGORIA,NOT FOUND,1000,006,0.00,0,0,15016021,"Gemfibrozilo 600 mg Tabletas Recubiertas 1,000/Caja (J. Pengyao)",B,0,1000,002,1,0,0
JIANGSU PENGYAO,15016022,Gemfibrozilo 600 mg Tabletas Recubiertas 20/Caja (J. Pengyao),CATEGORIA,NOT FOUND,20,006,0.00,0,0,15016022,Gemfibrozilo 600 mg Tabletas Recubiertas 20/Caja (J. Pengyao),Categoria,0,20,002,0,0,0
JIANGSU PENGYAO,15016031,Atorvastatina 40 mg Tabletas Recubiertas 30/Caja (J. Pengyao),CATEGORIA,NOT FOUND,30,006,0.00,0,0,15016031,Atorvastatina 40 mg Tabletas Recubiertas 30/Caja (J. Pengyao),Categoria,0,30,002,3454,0,0
JIANGSU PENGYAO,15016041,Atorvastatina 20 mg Tabletas Recubiertas 30/Caja (J. Pengyao),CATEGORIA,NOT FOUND,30,006,0.00,0,0,15016041,Atorvastatina 20 mg Tabletas Recubiertas 30/Caja (J. Pengyao),Categoria,0,30,002,8274,0,0
JIANGSU PENGYAO,15017012,Trihexifenidilo 5 mg Tabletas 100/Caja (J. Pengyao),CATEGORIA,NOT FOUND,100,006,0.00,0,0,15017012,Trihexifenidilo 5 mg Tabletas 100/Caja (J. Pengyao),Categoria,0,100,002,0,0,0
JIANGSU PENGYAO,15017013,Trihexifenidilo 5 mg Tabletas 1000/Caja (J. Pengyao),CATEGORIA,NOT FOUND,1000,006,0.00,0,0,15017013,Trihexifenidilo 5 mg Tabletas 1000/Caja (J. Pengyao),Categoria,0,1000,002,0,0,0
JIANGSU PENGYAO,15023012,Multivitaminas y Minerales Prenatales Tabletas Recub. 1000/Caja (J. Pengyao),CATEGORIA,NOT FOUND,1000,006,0.00,0,0,15023012,Multivitaminas y Minerales Prenatales Tabletas Recub. 1000/Caja (J. Pengyao),Categoria,0,1000,002,0,0,0
JIANGSU PENGYAO,15023013,Multivitaminas y Minerales Prenatales Tabletas Recub. 100/Caja (J. Pengyao),CATEGORIA,NOT FOUND,100,006,0.00,0,0,15023013,Multivitaminas y Minerales Prenatales Tabletas Recub. 100/Caja (J. Pengyao),Categoria,0,100,002,0,0,0
JIANGSU PENGYAO,15023032,"Vitaminas Complejo B (B1:20mg, B2:2mg, B6:2mg, Nicotinamida:30mg) Sol. Iny. 2ml/Ampolla 10 Amp/Caja (J. Pengyao)",CATEGORIA,NOT FOUND,10,006,15002.00,0,0,15023032,"Vitaminas Complejo B (B1:20mg, B2:2mg, B6:2mg, Nicotinamida:30mg) Sol. Iny. 2ml/Ampolla 10 Amp/Caja (J. Pengyao)",C,0,10,002,12294,0,0
Shijiazhuang,15205013,Ciprofloxacina 200 mg/100 ml Solucion para Infusion IV 100ml/Frasco Unidad (Shijiazhuang),CATEGORIA,NOT FOUND,1,006,11439.00,0,0,15205013,Ciprofloxacina 200 mg/100 ml Solucion para Infusion IV 100ml/Frasco Unidad (Shijiazhuang),C,0,1,002,330,0,0
Heilongjiang,17303021,Beclometasona 50 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco 1/Caja  (Heilongjiang),CATEGORIA,NOT FOUND,1,006,0.00,0,0,17303021,Beclometasona 50 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco 1/Caja  (Heilongjiang),C,0,1,002,0,0,0
Heilongjiang,17303022,Beclometasona 50 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco Unidad (Heilongjiang),CATEGORIA,NOT FOUND,1,006,6663.00,0,0,17303022,Beclometasona 50 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco Unidad (Heilongjiang),C,0,1,002,0,0,0
Heilongjiang,17303032,Beclometasona 250 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco Unidad (Heilongjiang),CATEGORIA,NOT FOUND,1,006,70.00,0,0,17303032,Beclometasona 250 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco Unidad (Heilongjiang),A,0,1,002,7694,0,0
Heilongjiang,17303041,Bromuro de Ipratropio 20 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco 1/Caja  (Heilongjiang),CATEGORIA,NOT FOUND,1,006,0.00,0,0,17303041,Bromuro de Ipratropio 20 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco 1/Caja  (Heilongjiang),B,0,1,002,9635,0,0
Heilongjiang,17303042,Bromuro de Ipratropio 20 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco Unidad (Heilongjiang),CATEGORIA,NOT FOUND,1,006,10770.00,0,0,17303042,Bromuro de Ipratropio 20 mcg/Dosis Suspension para Inhalacion 200 Dosis/Frasco Unidad (Heilongjiang),B,0,1,002,625,0,0
XIAN LIBANG,17402011,Propofol 10 mg/ml emulsion inyectable 20ml/amp unidad (Xian Libang),CATEGORIA,NOT FOUND,1,006,0.00,0,0,17402011,Propofol 10 mg/ml emulsion inyectable 20ml/amp unidad (Xian Libang),C,0,1,002,0,0,0
UNIMARK-India,18801051,DOLORRELAX (Acetaminofen 350mg + Carisoprodol 175mg) Tableta 30/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,30,006,0.00,0,0,18801051,DOLORRELAX (Acetaminofen 350mg + Carisoprodol 175mg) Tableta 30/Caja (UNIMARK-India),Categoria,0,30,002,0,0,0
UNIMARK-India,18801052,DOLORRELAX (Acetaminofen 350mg + Carisoprodol 175mg) Tableta 100/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,100,006,426.00,0,0,18801052,DOLORRELAX (Acetaminofen 350mg + Carisoprodol 175mg) Tableta 100/Caja (UNIMARK-India),A,0,100,002,3286,0,0
UNIMARK-India,18806021,Gabapentina 400mg Tableta Recubierta 100/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,100,006,2380.50,5000,0,18806021,Gabapentina 400mg Tableta Recubierta 100/Caja (UNIMARK-India),A+,0,100,002,4610,5000,0
UNIMARK-India,18810012,Nifedipina 10 mg Tabletas Recubiertas de Liberacion Sostenida 30/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,30,006,0.33,0,0,18810012,Nifedipina 10 mg Tabletas Recubiertas de Liberacion Sostenida 30/Caja (UNIMARK-India),C,0,30,002,2,0,0
UNIMARK-India,18810021,Clopidogrel 75 mg Tableta Recubierta 20/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,20,006,0.00,0,0,18810021,Clopidogrel 75 mg Tableta Recubierta 20/Caja (UNIMARK-India),A+,0,20,002,3638,0,0
UNIMARK-India,18810022,Clopidogrel 75 mg Tableta Recubierta 100/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,100,006,0.50,0,0,18810022,Clopidogrel 75 mg Tableta Recubierta 100/Caja (UNIMARK-India),A,0,100,002,101,0,0
UNIMARK-India,18810031,Nifedipina 20 mg Tabletas Recubiertas de Liberacion Sostenida 30/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,30,006,0.00,120000,0,18810031,Nifedipina 20 mg Tabletas Recubiertas de Liberacion Sostenida 30/Caja (UNIMARK-India),Categoria,0,30,002,162,120000,0
UNIMARK-India,18813021,Hidroxido de aluminio+ Hidroxido de Magnesio 150mgx150mg/5ml Suspension oral 200ml/Frasco (UNIMARK-India),CATEGORIA,NOT FOUND,1,006,32151.00,0,0,18813021,Hidroxido de aluminio+ Hidroxido de Magnesio 150mgx150mg/5ml Suspension oral 200ml/Frasco (UNIMARK-India),C,0,1,002,27561,0,0
UNIMARK-India,18813022,Hidroxido de aluminio+ Hidroxido de Magnesio 150mgx150mg/5ml Suspension oral 180ml/Frasco (UNIMARK-India),CATEGORIA,NOT FOUND,1,006,0.00,0,0,18813022,Hidroxido de aluminio+ Hidroxido de Magnesio 150mgx150mg/5ml Suspension oral 180ml/Frasco (UNIMARK-India),Categoria,0,1,002,6935,0,0
UNIMARK-India,18815012,Simvastatina 40 mg Capletas Recubiertas 10/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,10,006,0.00,0,13110,18815012,Simvastatina 40 mg Capletas Recubiertas 10/Caja (UNIMARK-India),A,0,10,002,0,0,13110
UNIMARK-India,18817011,Risperidona 1 mg Tabletas 30/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,30,006,0.00,0,0,18817011,Risperidona 1 mg Tabletas 30/Caja (UNIMARK-India),C,0,30,002,2512,0,0
UNIMARK-India,18817021,Risperidona 2 mg Tabletas 30/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,30,006,1.00,0,0,18817021,Risperidona 2 mg Tabletas 30/Caja (UNIMARK-India),A+,0,30,002,5739,0,0
UNIMARK-India,18824012,Levodopa 250 mg + Carbidopa 25 mg Tabletas Recubiertas 100/Caja (UNIMARK-India),CATEGORIA,NOT FOUND,100,006,0.00,10000,0,18824012,Levodopa 250 mg + Carbidopa 25 mg Tabletas Recubiertas 100/Caja (UNIMARK-India),B,1000,100,002,0,10000,0
Cisen Pharmaceutical ,19205021,Clindamicina 150 mg/ml Solucion Inyectable 6ml/Ampolla 10 Ampollas/Caja (Cisen Pharma),CATEGORIA,NOT FOUND,10,006,0.00,0,0,19205021,Clindamicina 150 mg/ml Solucion Inyectable 6ml/Ampolla 10 Ampollas/Caja (Cisen Pharma),Categoria,0,10,002,0,0,0
"Maanshan, China",19414011,oxitocina 5 ui/ml Solucion inyectable 100 ampollas/Caja (Maanshan),CATEGORIA,NOT FOUND,100,006,0.00,0,0,19414011,oxitocina 5 ui/ml Solucion inyectable 100 ampollas/Caja (Maanshan),Categoria,0,100,002,0,0,0
UNIMARK-India,18824031,Trihexifenidilo 5 mg Tabletas 100/Caja (UNIMARK-India),C,NOT FOUND,100,006,0.00,4500,12169,18824031,Trihexifenidilo 5 mg Tabletas 100/Caja (UNIMARK-India),C,0,100,002,0,4500,12169
Cisen Pharmaceutical ,19213011,Granisetron 3 mg/3 ml Solucion Inyectable 3ml/Ampolla 5 Ampollas/Caja (Cisen Pharma),B,NOT FOUND,5,006,0.00,1000,0,19213011,Granisetron 3 mg/3 ml Solucion Inyectable 3ml/Ampolla 5 Ampollas/Caja (Cisen Pharma),Categoria,0,5,002,1,1000,0
Naprod,10118131,Dacarbazina 200 Mg PPSi i.V FaM 1/Caja Refrigerado(Naprod),B,NOT FOUND,1,006,0.00,600,0,10118131,Dacarbazina 200 Mg PPSi i.V FaM 1/Caja Refrigerado(Naprod),C,0,1,002,0,600,0
JIANGSU PENGYAO,15012021,Glimepirida 4 mg Tabletas 30/Caja (J. Pengyao),C,NOT FOUND,30,006,432.00,0,0,15012021,Glimepirida 4 mg Tabletas 30/Caja (J. Pengyao),C,0,30,002,13784,0,0
VARDHMAN,13408012,albendazol 400 mg Tabletas Masticables 1000/Caja (Vardhman),C,NOT FOUND,1000,006,0.19,200,0,13408012,albendazol 400 mg Tabletas Masticables 1000/Caja (Vardhman),C,246,1000,002,2,200,0
UNIMARK-India,18817041,acetazolamida 250 mg Tabletas 30/Caja (UNIMARK-India),C,NOT FOUND,30,006,0.00,42,0,18817041,acetazolamida 250 mg Tabletas 30/Caja (UNIMARK-India),C,5000,30,002,0,42,0
Naprod,10118161,Docetaxel 20 Mg/0.5 ml Sol. iny 0.5 ml/Vial 1/Caja Refrigerado (Naprod),A+,NOT FOUND,1,006,484.00,500,0,10118161,Docetaxel 20 Mg/0.5 ml Sol. iny 0.5 ml/Vial 1/Caja Refrigerado (Naprod),C,0,1,002,0,500,0
Naprod,10118111,Cisplatino 1mg/ml Solucion iny i.V 50 ml/Vial 1/Caja (Naprod),B,NOT FOUND,1,006,0.00,3680,0,10118111,Cisplatino 1mg/ml Solucion iny i.V 50 ml/Vial 1/Caja (Naprod),C,0,1,002,0,3680,0
Naprod,10118191,Doxorubicina 50 Mg PPSi Vial 1/Caja (Naprod),C,NOT FOUND,1,006,0.00,2290,1140,10118191,Doxorubicina 50 Mg PPSi Vial 1/Caja (Naprod),C,0,1,002,0,2290,1140
Intermed,10510022,Metildopa 500 mg Tableta Recubierta 100/Caja (intermed),B,NOT FOUND,100,006,141.00,805,33808,10510022,Metildopa 500 mg Tableta Recubierta 100/Caja (intermed),A+,965,100,002,5787,805,33808
JIANGSU PENGYAO,15022011,Furosemida 20 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,NOT FOUND,100,006,0.00,3000,0,15022011,Furosemida 20 mg/2 ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),C,0,100,002,0,3000,0
REYOUNG,13705072,Cefazolina 1g Polvo para Sol. iny. Vial 50/Caja (Reyoung),B,NOT FOUND,50,006,0.00,740,2582,13705072,Cefazolina 1g Polvo para Sol. iny. Vial 50/Caja (Reyoung),Categoria,0,50,002,0,740,2582
REYOUNG,13705183,Vancomicina 500 mg Polvo para Solucion Inyectable Vial 50/Caja (Reyoung),A+,NOT FOUND,50,006,0.00,0,935,13705183,Vancomicina 500 mg Polvo para Solucion Inyectable Vial 50/Caja (Reyoung),Categoria,0,50,002,0,0,935
UNIMARK-India,18813011,ondansetron 8 mg Tabletas Recubiertas 10/Caja (UNIMARK-India),A+,NOT FOUND,10,006,0.00,5000,0,18813011,ondansetron 8 mg Tabletas Recubiertas 10/Caja (UNIMARK-India),Categoria,0,10,002,0,5000,0
CSPC Pharmaceuticals,10805011,ertapenem 1 g Polvo para Sol. iny. Vial 1/Caja (CSPC Pharma),B,NOT FOUND,1,006,0.00,1000,0,10805011,ertapenem 1 g Polvo para Sol. iny. Vial 1/Caja (CSPC Pharma),Categoria,0,1,002,0,1000,0
JIANGSU PENGYAO,15010101,Espironolactona 25 mg Tabletas Recubiertas 30/Caja (J. Pengyao),B,NOT FOUND,30,006,1387.00,0,0,15010101,Espironolactona 25 mg Tabletas Recubiertas 30/Caja (J. Pengyao),Categoria,0,30,002,6238,0,0
Naprod,10118481,Vincristina 1 mg/1ml PPSi Vial 1/Caja Refrigerado (Naprod),C,NOT FOUND,1,006,1200.00,2312,0,10118481,Vincristina 1 mg/1ml PPSi Vial 1/Caja Refrigerado (Naprod),C,0,1,002,871,2312,0
Cisen Pharmaceutical ,19205022,Clindamicina 150 mg/ml Solucion Inyectable 6ml/Ampolla 5 Ampollas/Caja (Cisen Pharma),B,NOT FOUND,5,006,1530.00,1135,2260,19205022,Clindamicina 150 mg/ml Solucion Inyectable 6ml/Ampolla 5 Ampollas/Caja (Cisen Pharma),B,0,5,002,6814,1135,2260
UNIMARK-India,18806041,Paroxetina 20 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),B,NOT FOUND,30,006,727.66,0,0,18806041,Paroxetina 20 mg Tabletas Recubiertas 30/Caja (UNIMARK-India),C,0,30,002,1021,0,0
NANJING,13614012,Levonorgestrel 0.15 mg/etinilestradiol 0.03 mg Tab 21/Ciclo 1/Caja (Nanjing),B,NOT FOUND,21,006,0.00,3754,12000,13614012,Levonorgestrel 0.15 mg/etinilestradiol 0.03 mg Tab 21/Ciclo 1/Caja (Nanjing),A+,30000,21,002,0,3754,12000
"Maanshan, China",19414012,oxitocina 5 ui/ml Solucion inyectable 10 ampollas/Caja (Maanshan),A,NOT FOUND,10,006,1099.80,0,76500,19414012,oxitocina 5 ui/ml Solucion inyectable 10 ampollas/Caja (Maanshan),C,0,10,002,9136,0,76500
XIAN LIBANG,17402012,Propofol 10 mg/ml emulsion inyectable amp 5/Caja (Xian Libang),A+,NOT FOUND,5,006,0.00,0,30000,17402012,Propofol 10 mg/ml emulsion inyectable amp 5/Caja (Xian Libang),Categoria,0,5,002,0,0,30000
REYOUNG,13705103,Ceftriaxona 1Gr Polvo para Sol. iny. i.M/i.V Vial 50/Caja (Reyoung),A,NOT FOUND,50,006,0.00,15366,0,13705103,Ceftriaxona 1Gr Polvo para Sol. iny. i.M/i.V Vial 50/Caja (Reyoung),B,0,50,002,0,15366,0
Heilongjiang,17303011,Salbutamol 100 mcg/dosis Suspension para inhalacion Frasco 1/Caja  (Heilongjiang),C,NOT FOUND,1,006,2275.00,0,870,17303011,Salbutamol 100 mcg/dosis Suspension para inhalacion Frasco 1/Caja  (Heilongjiang),B,0,1,002,7062,0,870
UNIMARK-India,18810011,Nifedipina 10 mg Tabletas Recubiertas de Liberacion Sostenida 100/Caja (UNIMARK-India),A,NOT FOUND,100,006,0.90,10000,0,18810011,Nifedipina 10 mg Tabletas Recubiertas de Liberacion Sostenida 100/Caja (UNIMARK-India),A,0,100,002,1852,10000,0
JIANGSU PENGYAO,15001033,Dipirona Sodica 1g/2ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),A,NOT FOUND,100,006,1.81,9000,0,15001033,Dipirona Sodica 1g/2ml Solucion inyectable 100 ampollas/Caja (J. Pengyao),A,0,100,002,2,9000,0
Naprod,10118062,Capecitabina 500 mg Tabletas Recubiertas 10/Caja (Naprod),A+,NOT FOUND,10,006,1719.00,10000,0,10118062,Capecitabina 500 mg Tabletas Recubiertas 10/Caja (Naprod),B,2000,10,002,0,10000,0
VARDHMAN,13410023,atenolol 100 mg Tabletas 100/Caja (VaRDHMaN),C,NOT FOUND,100,006,3794.00,10000,0,13410023,atenolol 100 mg Tabletas 100/Caja (VaRDHMaN),C,6842,100,002,3408,10000,0
JIANGSU PENGYAO,15010081,Amlodipina 10 mg Tabletas Recubiertas 100/Caja (J. Pengyao),CATEGORIA,NOT FOUND,100,006,0.70,0,0,15010081,Amlodipina 10 mg Tabletas Recubiertas 100/Caja (J. Pengyao),Categoria,0,100,002,1,0,0
REYOUNG,13705061,amoxicilina 875 mg + acido Clavulanico 125 mg Tabletas Recubiertas 14/Caja (Reyoung),A+,NOT FOUND,14,006,5188.00,40000,0,13705061,amoxicilina 875 mg + acido Clavulanico 125 mg Tabletas Recubiertas 14/Caja (Reyoung),A+,10000,14,002,30400,40000,0
Gland Pharma,10415012,enoxaparina 40 mg /0.4 ml Sol. iny Jeringa 1/Caja (Gland pharma),A+,NOT FOUND,1,006,6863.00,25000,0,10415012,enoxaparina 40 mg /0.4 ml Sol. iny Jeringa 1/Caja (Gland pharma),A+,2358,1,002,1796,25000,0
VARDHMAN,13401062,Tramadol 50 mg Capsula 100/Caja (VaRDHMaN),B,NOT FOUND,100,006,0.00,25000,0,13401062,Tramadol 50 mg Capsula 100/Caja (VaRDHMaN),A+,4517,100,002,15,25000,0
VARDHMAN,13423012,Calcio 600 mg Tabletas 100/Caja (Vardhman),CATEGORIA,NOT FOUND,100,006,8.20,10000,0,13423012,Calcio 600 mg Tabletas 100/Caja (Vardhman),B,7524,100,002,1251,10000,0
Intermed,10506042,Gabapentina 600 mg Tableta Recubierta 20/Caja (intermed),A+,NOT FOUND,20,006,5305.50,10000,0,10506042,Gabapentina 600 mg Tableta Recubierta 20/Caja (intermed),A+,2787,20,002,4245,10000,0
VARDHMAN,13423021,Calcio 600 mg + Colecalciferol 200 ui Tabletas 100/Caja (Vardhman),CATEGORIA,NOT FOUND,100,006,13479.80,0,0,13423021,Calcio 600 mg + Colecalciferol 200 ui Tabletas 100/Caja (Vardhman),C,6543,100,002,9901,0,0
UNIMARK-India,18805061,Amoxicilina + Acido Clavulanico 250 mg x 62.5 mg/5ml PPSO 60 ml/Frasco 1/Caja (UNIMARK-India),A+,NOT FOUND,1,006,0.00,67700,7000,18805061,Amoxicilina + Acido Clavulanico 250 mg x 62.5 mg/5ml PPSO 60 ml/Frasco 1/Caja (UNIMARK-India),A+,0,1,002,8168,67700,7000